PLOT,TREAT,CORNER,ORGANIC,MINERAL,ROCK,CWD,LITTER,Achillea millefolium,Alnus crispa,Alnus virdis,Aulacpomnium palustre,Aulacpomnium turgid,Arnica alpuna,Betula neoalaskana,Bryum arcticum,Bryum pseudotriguetum,Cetraria culculata ,Cetraria nivalis,Ceratodon purpureus,Chamerion angustifolium,Chamaedaphne calyculata,Cladonia belliflora,Cladonia borealis,Cladonia deformis,Cladonia clorophaeau,Cladonia gracilis,Cladonia rangiferina,Cladonia squarosa,Cornus canadensis,Dicranium antifolium,Dicranum polysetum,Dicranum scoparium,Eriophorum vaginatum,Equisetum arvense,Equisetum scripotes,Equisetum sylvaticum,Hylocomium splendens,Ledum decumbens,Ledum groenlandicum,Linum perenne,Luzula arcuata,Lycopodium annotinum,Marchantia polymorpha,Marchantia latifolia,Mertensia paniculata,Multiclavula mucida,Nephroma espalidum,Nephroma resputinatum,Oxycoccus microcarpos,Peltigera apthosa,Petasites frigidus,Pelitigera neopolydacta,Petasites nivalis,Picea glauca,Picea mariana,Pleurozoum scherberi,Poa annua,Poa arctea,Polytrichum commune,Poa palustre,Polytrichum piliferum,Poa pratensis,Polytrichum strictum,Populus tremuloides,Ptilium crista-castrensis,Pyrola secunda,Rhytidiadelphus rugosum,Rosa acicularis,Rubus articus,Rubus chamaemorus,Salix,Spahgnum angustifolium,Spiraea beauverdiana,Timmia austriacaca,Vaccinium alaskensis,Vaccinium caespitosum,Vaccinium ovalifolium,Vaccinium vulcanorum,Vaccinium viginosum,UNK_MOSS,UNK_LICHEN,UNK_GRAM,UNK BACK,UNK MICRO,UNK FORB,UNK_CLADONIA,UNK_RUBUS
42,1,SW,100,0,0,4,30,0,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,35,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,50,0,0,0,0,0,0,0,0
42,1,NW,60,40,0,8,50,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,3,1,0,0,0,0,0,0,15,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,10,0,0,0,0,1,5,0,1,0,0,0,0,0,0
42,1,NE,100,0,0,10,20,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,23,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0
42,1,SE,100,0,0,5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0
40,2,SE,100,0,0,15,20,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,20,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,0,0,0
40,2,NE,60,40,0,0,40,0,0,0,0,0,2,10,0,0,0,0,10,0,0,0,0,5,1,0,0,0,0,0,0,5,0,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0
40,2,NW,100,0,0,5,30,0,0,0,0,0,1,0,0,10,0,0,70,1,0,0,0,3,7,0,0,0,0,0,0,10,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
40,2,SW,100,0,0,1,10,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,5,3,0,0,0,8,0,0,0,0,2,0,20,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,5,0,0,0,0,0,0,0,0
8,2,SW,30,70,0,10,20,0,0,0,0,0,0,0,0,10,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8,2,NW,70,30,0,10,50,0,1,0,0,0,0,0,0,30,4,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
8,2,NE,50,50,0,3,40,0,1,0,0,0,0,0,0,0,2,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,48,5,0,0,0,0,0,0,0,0
8,2,SE,80,20,0,12,20,0,1,0,0,0,0,0,0,0,1,0,40,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0
16,2,NW,100,0,0,5,95,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,2,NE,90,10,0,8,50,0,0,0,0,1,0,0,0,10,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,50,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,2,SE,100,0,0,1,40,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,20,0,0,0,2,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
16,2,SW,100,0,0,3,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,SW,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,100,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
44,0,SE,100,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,98,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
44,0,NE,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0
44,0,NW,100,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,40,0,0,0,0,0
48,1,NE,100,0,0,15,15,0,0,0,0,0,0,0,0,0,5,0,25,1,0,0,0,5,0,0,0,0,0,0,0,10,0,1,1,30,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,10,10,0,0,0,3,0,0,9,0,0,0,0,0,0,0,15,0,0,0,0,0,0,3,0
48,1,NW,100,0,0,10,50,0,0,0,0,0,0,20,0,0,0,0,40,1,0,0,0,5,5,0,0,0,0,0,0,20,0,0,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
48,1,SW,70,30,0,0,30,0,0,0,0,0,0,0,0,0,4,0,40,1,0,0,0,5,0,0,0,0,0,0,0,5,0,1,10,20,0,35,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,20,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
48,1,SE,90,10,0,2,30,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,75,0,0,0,0,0,0,0,40,10,0,0,0,0,0,0,25,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0
41,1,SW,50,50,0,10,5,0,0,0,20,0,0,0,0,0,0,0,5,1,0,0,0,10,30,0,0,0,0,0,0,5,0,0,1,51,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,15,0,1,0,0,0,0,0,0
41,1,NW,80,20,0,10,10,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,8,2,0,0,0,0,0,0,5,0,0,0,61,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0
41,1,NE,80,20,0,5,25,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,10,0,0,0,0,0,0,5,0,0,0,20,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,25,0,0,0,0,0,0,0,0,0,20,0,0,0,0,2,0,0,0,0,1,5,0,10,0,0,0,0,0,0
41,1,SE,,,,,,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,20,0,15,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
10,0,SE,100,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,99,0,1,0,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,SW,100,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,88,0,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
10,0,NW,100,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,99,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10,0,NE,100,0,0,10,30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
58,0,NW,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,0,0,0,0
58,0,NE,100,0,0,1,68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0
58,0,SE,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,96,0,25,0,0,0,0,0,0,0,0,0,3,0,0,10,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,40,0,0,0,0,0,0,0,0
58,0,SW,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,85,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
11,0,SW,100,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
11,0,SE,100,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,80,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,1,0,0,0,0,0,0
11,0,NE,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0
11,0,NW,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
52,1,NW,90,10,0,15,10,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,0,1,0,0,50,0,0,10,0,0,0,0,5
52,1,SE,100,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,40,0,0,0,0,0,0,0,2
52,1,SW,90,10,0,10,5,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,10,5,0,0,0,0,0,5,0,0,5,0,0,1,0,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,1
52,1,NE,100,0,0,0,10,0,25,0,0,0,0,0,0,0,0,0,5,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0
65,1,NE,90,10,0,5,30,0,0,0,0,0,0,0,0,0,1,0,5,1,0,0,0,2,4,0,0,0,0,0,5,0,1,0,0,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,0,0,0,0,0,5,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
65,1,SE,100,0,0,2,60,0,0,0,0,0,0,5,0,0,0,0,6,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,7,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,30,0,3,0,0,0,0,0,0,0
65,1,SW,100,0,0,10,40,0,0,0,1,0,0,0,0,4,0,0,5,1,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,8,0,50,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,5,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
65,1,NE,100,0,0,3,20,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,20,0,1,3,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,10,5,3,40,38,0,0,0,0,0,20,35,0,0,0,0,0,0,0,0
64,1,SW,100,0,0,30,70,0,0,0,14,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,6,0,0,0,0,14,0,0,0,0,0,0,0,0,1,0,8,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0
64,1,SE,100,0,0,5,20,0,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,70,0,25,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,0,0
64,1,NE,100,0,0,0,20,0,30,0,5,0,0,2,0,0,3,0,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,18,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,15,0,0,0,0,0
64,1,NEW,100,0,0,0,30,0,0,0,5,0,0,0,0,0,0,0,10,5,0,0,0,1,1,0,0,0,0,0,15,0,0,0,0,33,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,12,0,0,0,0,6,10,0,40,0,0,0,0,0,0
50,1,NW,100,0,0,80,20,0,1,0,0,0,0,10,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
50,1,SW,100,0,0,70,40,0,2,0,3,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,60,0,0,0,0,20,0,0,0,0,1,0,2,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,1,NE,100,0,0,3,30,0,0,0,0,0,0,10,0,0,1,0,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,20,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0
50,1,SE,100,0,0,20,30,0,0,0,26,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,5,0,0,0,0,25,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
